seed,gps_rmse,ekf_rmse,rejected_gps
1956,5.130364532363344,0.27779777835691355,1709
1957,5.210203495716608,0.27887169056092337,1711
1958,5.4458698533464664,0.29237592124435546,1848
1959,5.415154241290727,0.30430873807827474,1783
1960,5.138826673878087,0.27839948937141284,1678
1961,5.098361655588046,0.2781127813188528,1672
1962,5.271757448484372,0.290336316513712,1753
1963,5.288612427050363,0.2794928520143878,1797
1964,5.32851476536813,0.29963356712820527,1788
1965,5.303876039534997,0.28143756993896296,1783
1966,5.378903398240127,0.2781356390015398,1857
1967,5.327603403687217,0.29043955720189674,1763
1968,5.282742922960415,0.2775562430152938,1768
1969,5.129266838920641,0.31369476941937346,1669
1970,5.22756950678938,0.30907627586064784,1795
1971,5.241426326264893,0.277483426180186,1725
1972,5.155937995321645,0.27817892518156484,1672
1973,5.309237523908766,0.2812334184436459,1805
1974,5.195445473348649,0.27744205188969684,1756
1975,5.253741639626552,0.2800920727366767,1761
1976,5.323172268584802,0.3046229354294355,1795
1977,5.201414389492517,0.28474086307450014,1749
1978,5.271721823089694,0.3090616261050716,1795
1979,5.28730467688323,0.2769211167396158,1742
1980,5.231333229353343,0.2775499441895962,1745
1981,5.387880109949968,0.27793324385825724,1811
1982,5.337720096868055,0.279181940436804,1744
1983,5.323050244835741,0.27971429517269264,1821
1984,5.294560418882105,0.27901320111915306,1769
1985,5.327104721982543,0.2779480831813098,1736
1986,5.319680401548323,0.2788632221655542,1790
1987,5.28705537786877,0.6736549698263558,1808
1988,5.215289607480504,0.2770841102702129,1728
1989,5.226150515867929,0.2798615539786256,1707
1990,5.319907508656772,0.27896990706992614,1756
1991,5.415589210619443,0.27887925959068904,1789
1992,5.2208641270354805,0.2782347324016257,1724
1993,5.195534252950503,0.29727135359737894,1704
1994,5.230987253034085,0.2786542374902661,1732
1995,5.22437783643945,0.2796076905705394,1728
1996,5.187047787006149,0.27647435575728413,1730
1997,5.107712984783287,0.2785808008426827,1690
1998,5.382858121091255,0.27907250497267627,1812
1999,5.423104162500159,0.30123497405077965,1777
2000,5.078488498322692,0.2834503828794682,1660
2001,5.273847469211086,0.3068470474461817,1759
2002,5.225695437929378,0.2810524254599308,1765
2003,5.192711671046812,0.2782038906295961,1760
2004,5.177753618014519,0.38044020056455974,1712
2005,5.262004831972547,0.2910742393732894,1706
2006,5.259771927096998,0.27895895251285363,1781
2007,5.3224623556840385,0.2783598664329524,1771
2008,5.2611672079919325,0.278203588926146,1726
2009,5.201800277366613,0.2794823222280098,1726
2010,5.210130426786368,0.27839203050928674,1732
2011,5.393675343028707,0.2904756618817284,1742
2012,5.245056972038521,0.27750992606026986,1739
2013,5.155565085278851,3.1202454817894667,1768
2014,5.090369814304231,0.296057415028944,1707
2015,5.232702119933167,0.277457460938369,1739
2016,5.313049194926888,0.2771168783504254,1777
2017,5.203446879017889,0.27786362955723976,1663
2018,5.275687884747433,0.2970081358039556,1768
2019,5.283669898695108,0.28576714602617365,1740
2020,5.33377993827012,0.2793574587273361,1796
2021,5.30841644903736,0.27929818027504577,1791
2022,5.301835943171231,0.29332624624790304,1786
2023,5.302801944919222,0.2993909382214145,1735
2024,5.382817724882859,0.33155898845110726,1815
2025,5.347378239782767,1.3539779829975704,1859
2026,5.316369597283532,0.2924123465250197,1766
2027,5.317492919691747,0.2936368109205221,1786
2028,5.351340054417116,0.2788213806146878,1787
2029,5.329723486298097,0.2780971629676087,1771
2030,5.2826503860351,0.2788962344646409,1741
2031,5.307407189974634,0.2790384733936676,1791
2032,5.405503812490984,0.27618794932955465,1832
2033,5.3201110817327875,0.2882815411359653,1765
2034,5.197691595890791,0.2776628936014877,1760
2035,5.2520945677685384,0.2999858420782185,1725
2036,5.23698179560982,0.30109609503749274,1731
2037,5.340961023078111,0.2841901180392445,1808
2038,5.408932902016021,0.3229970302623506,1799
2039,5.257208575168358,2.4092677015318227,1814
2040,5.006881778323071,0.27719060346180685,1698
2041,5.387079302012573,0.2790565248846206,1746
2042,5.096136202415573,0.5899634293035537,1715
2043,5.243204234842922,0.287820013070213,1776
2044,5.192040118935615,0.2779907173140974,1703
2045,5.3326454885549515,0.2962701996670394,1703
2046,5.157854316307647,0.28692407630537653,1721
2047,5.163478998616345,0.28392159333952527,1713
2048,5.284163805328644,0.2801333125020528,1730
2049,5.27514779199002,0.27883839952120837,1774
2050,5.3014108100327535,0.28574499237559275,1777
2051,5.182156421406551,0.3481940467516015,1717
2052,5.326780998992599,0.30377536113736664,1775
2053,5.278598538553435,0.27755809892896405,1756
2054,5.333213785353079,0.2825506514800622,1812
2055,5.2037344998887995,0.278575696558642,1803
2056,5.406435329490845,0.2803529893539956,1831
2057,5.2231369561549315,0.2772476798214369,1717
2058,5.242300639093592,0.2789675230556274,1734
2059,5.199051723327647,0.2790311605118267,1710
2060,5.185380309516224,0.29469809185383106,1714
2061,5.198326745866829,0.2870039333332138,1728
2062,5.361741176336807,0.2941175872566947,1752
2063,5.315810018482953,0.2794549496748473,1725
2064,5.430147242442171,0.27912339661683994,1840
2065,5.172483170518181,0.2777911128961935,1751
2066,5.304746898168364,0.27861139781394256,1767
2067,5.197875456808582,0.28051667992161755,1714
2068,5.191420863043357,0.2790803226126364,1731
2069,5.142541994913525,0.27765067621099593,1727
2070,5.118447236928298,0.3131897074223214,1733
2071,5.295746042865281,0.2777146223496279,1753
2072,5.256824405448271,0.2780018752262556,1767
2073,5.239009631125262,0.27793169289005354,1721
2074,5.188063933947035,0.2891531346263141,1737
2075,5.229156418250856,0.27752508008245463,1728
2076,5.192288558799841,0.2780688440166028,1682
2077,5.237450537690759,0.2816297257045225,1711
2078,5.387245796563799,0.28400088749814706,1791
2079,5.423466629181093,0.2835665747155065,1817
2080,5.30894386378167,0.27831142343080423,1741
2081,5.284693348921947,0.28958887204987244,1760
2082,5.31804154932894,0.2810350586237292,1724
2083,5.1983001599783,0.2781030615023598,1740
2084,5.241916467885325,0.27776019933814905,1760
2085,5.150078248240482,0.278161965615881,1704
2086,5.255675817388471,0.2783938126668843,1758
2087,5.239478626445312,0.297833689235705,1755
2088,5.335738058035903,8.275766258954487,1915
2089,5.239711202834044,0.2835663432842531,1690
2090,5.313718287904251,0.27831294169719384,1748
2091,5.356218223812848,4.948958271227734,1913
2092,5.239770079051994,0.2925795781265838,1748
2093,5.232693471689197,0.27952940658958825,1720
2094,5.287989431023479,0.2781798845971034,1749
2095,5.29931030283001,0.2973224415544722,1759
2096,5.139495743156517,0.2967633455047314,1689
2097,5.271428214853151,0.30074314668720303,1750
2098,5.208128698802077,0.2889086215806294,1744
2099,5.3365911323677535,0.2788884491614608,1777
2100,5.262545376236441,0.3087996558056401,1749
2101,5.285291713431742,0.27912318466538805,1739
2102,5.161986012679445,0.2844296778089314,1715
2103,5.271147189845721,0.28783470535259825,1778
2104,5.15555554100354,0.27902353053748513,1670
2105,5.209304393104981,0.30538807113363614,1776
2106,5.2207822571608915,0.279224750194265,1716
2107,5.2375507743504475,0.28154158782939903,1739
2108,5.256501190225652,0.27702605870722263,1770
2109,5.364881308697589,0.2772638729203258,1803
2110,5.116226761969921,0.2786167573459786,1748
2111,5.371275192746464,0.27887002327928273,1827
2112,5.2808581930149385,0.2922092459258883,1752
2113,5.365374456832958,0.2782940274252908,1837
2114,5.368456333646826,0.2816195109333062,1773
2115,5.252568087890418,0.2776173666388227,1751
2116,5.251547366450785,0.33887733174750934,1789
2117,5.304647148971311,0.2777589083510039,1789
2118,5.228519786502949,0.2778738700749597,1744
2119,5.266932095160112,0.30651487299027885,1754
2120,5.249592383264785,0.27814104601106315,1731
2121,5.400261079607782,0.29017251691055257,1824
2122,5.249362800329437,0.2916727259452731,1778
2123,5.189132894809916,0.2772987354739253,1695
2124,5.165799871820012,0.27803885458752137,1701
2125,5.176889781165978,0.3003294799060057,1737
2126,5.303870631605258,0.2852542998072146,1735
2127,5.191761549436417,0.27938835825935415,1728
2128,5.204444854950544,0.31190222925152816,1765
2129,5.407917744546271,0.2938052078673587,1815
2130,5.19998033976874,0.2877125774343611,1774
2131,5.350686844897262,0.2792856351981675,1798
2132,5.230364651511097,0.2790166520110886,1775
2133,5.342244015322222,0.2783661024715482,1793
2134,5.329743738462883,0.27858729723134473,1782
2135,5.331921451439402,0.27689540425605336,1783
2136,5.193943873879805,0.2806212415493623,1757
2137,5.291208884596266,0.27826545220565646,1828
2138,5.300298848048202,0.28050825581465205,1791
2139,5.206660892418839,0.27885079874456964,1708
2140,5.272697783816172,0.27831112338917735,1737
2141,5.229333448614081,0.2837561295726378,1771
2142,5.3252090744820775,0.28848806357098045,1829
2143,5.188282947071389,0.28969354187024376,1717
2144,5.404133206900659,0.28276540482692697,1799
2145,5.225064462595667,8.463555167857574,1854
2146,5.284480293653849,0.27895769010172716,1764
2147,5.251407026895865,0.2788322461437621,1722
2148,5.268269549154956,0.2773991513368783,1745
2149,5.237604698788188,0.27853987356230603,1739
2150,5.3293812700900425,0.30627092117947646,1757
2151,5.263960753759354,0.29136718533908357,1706
2152,5.257755066652055,0.27874899350425364,1740
2153,5.367992893432962,0.2782902621890788,1803
2154,5.177465908655801,0.27889082562765627,1733
2155,5.2107957297133565,0.28152933022450144,1704
2156,5.183519600725335,0.27881058887358146,1734
2157,5.180256767691136,0.28080882366690213,1745
2158,5.1253920410119775,0.2786746745672235,1649
2159,5.167498562921986,0.2781818161498531,1730
2160,5.235914995169828,0.3492345633185304,1740
2161,5.299358158116626,0.2785829949978409,1773
2162,5.179997781328528,0.27835958118627036,1703
2163,5.451394878930623,0.31646908169111626,1799
2164,5.196843366573446,0.29243724331931653,1679
2165,5.203575896654171,0.277457723043244,1743
2166,5.297993825722912,0.27748993389194115,1741
2167,5.3164592233089865,0.27651992020222704,1755
2168,5.313102228726056,0.2837745423353132,1761
2169,5.246130567768179,0.30720334845483815,1742
2170,5.206002009269869,0.3009323463255534,1737
2171,5.140810893365665,0.2895918678313743,1652
2172,5.300086745960486,0.31131875185838737,1756
2173,5.1786030314462534,0.278666269264743,1716
2174,5.39630894922728,0.27756915762842294,1771
2175,5.258264657036871,0.28523219303995173,1738
2176,5.183141704934502,0.2776509375926903,1721
2177,5.282296605337083,0.279130757224703,1768
2178,5.209122588692346,0.2826629619792975,1677
2179,5.194343341249825,0.27821142435457774,1704
2180,5.345771759059699,0.27804678367611296,1737
2181,5.275278156443633,0.27696126357928813,1737
2182,5.273492891358707,0.29029582857144837,1790
2183,5.271467084492082,0.2859733790634091,1802
2184,5.211092640985795,0.28515985986633224,1742
2185,5.251664587500621,0.27780934462058815,1723
2186,5.249545072073976,0.2775258482250389,1750
2187,5.312627304889299,0.27941806253426305,1800
2188,5.134854290093244,0.2789089476350452,1645
2189,5.184309093449214,0.27892538722690513,1720
2190,5.244957026030063,0.2785324682862025,1766
2191,5.316108352380587,0.2801912536413727,1767
2192,5.349372979298488,0.2788062003775433,1811
2193,5.280448996949914,0.3666350018602295,1759
2194,5.32971747503119,0.28163990466732675,1772
2195,5.337147059164764,0.27847343743350705,1803
2196,5.158180129367216,0.28920173944041533,1693
2197,5.256304963158285,0.2790419602037183,1766
2198,5.200011028041577,0.2779958861997792,1735
2199,5.271374067722144,0.33331970559846624,1750
2200,5.35280130010958,0.27859190034100156,1789
2201,5.2022242870893445,0.2968708266406674,1698
2202,5.3359161655378475,0.2906397602124753,1833
2203,5.361496038950876,1.0151831463049645,1802
2204,5.380334865876613,0.2791161997071492,1796
2205,5.25318323243346,0.2801296872893716,1765
2206,5.1584472371029815,0.278661562772962,1737
2207,5.252723455222786,0.2865501301608262,1767
2208,5.237762252687148,0.299278092037033,1737
2209,5.20707730615142,0.27851418228751484,1714
2210,5.1667560366624885,0.30075144012131344,1697
2211,5.219988720993615,0.2781896129391127,1725
2212,5.3736186788583336,0.2781345933378646,1771
2213,5.213582036767676,0.27841196243318844,1753
2214,5.242865617362145,0.29923324343919144,1781
2215,5.221304189728246,0.27871573239822334,1745
2216,5.174125310967387,0.27734641064663007,1704
2217,5.268320848244833,0.27904248641669066,1723
2218,5.1557553910974185,0.27798865192117195,1713
2219,5.316236678748217,0.27760494889427667,1752
2220,5.235478280790301,0.27866621494224314,1785
2221,5.20076696984416,0.35024442184825955,1759
2222,5.3718924919847995,0.2789801583936416,1763
2223,5.257143362195649,0.27713339488688743,1761
2224,5.252220284097222,0.27814850424476034,1764
2225,5.199868974979535,0.2919780826371764,1752
2226,5.279142146305015,0.27737889915677444,1786
2227,5.352482683938514,0.2780898162016871,1814
2228,5.209942301720621,0.27797147881039846,1716
2229,5.0804801537873,0.3139068170175557,1647
2230,5.186721060988083,0.27966247759668467,1753
2231,5.221023958042595,0.2778911184955975,1707
2232,5.214065890768632,0.2782572087910203,1734
2233,5.212877682726024,0.28182800519526735,1736
2234,5.214692446314439,1.1869625369808918,1780
2235,5.179585724411717,0.2928340807879566,1696
2236,5.2264135974907235,0.27760694563577787,1754
2237,5.238890171997637,0.2889600833521487,1744
2238,5.3901426346688375,0.2972781145308801,1790
2239,5.156352589888072,0.27848750116131954,1737
2240,5.329345064892869,86.40312816394267,2316
2241,5.2627315681134,0.27678150583377725,1722
2242,5.323756265574079,0.27838928881281605,1764
2243,5.252986230980286,0.3432925335424233,1757
2244,5.246229163546761,0.27863274889722545,1707
2245,5.193204382697527,0.27861610121218483,1692
2246,5.209252825465974,0.2781687726313274,1746
2247,5.110813113101226,0.2862569188892667,1684
2248,5.133606624232987,0.2779108035995555,1707
2249,5.204744196883584,0.2781338823025777,1759
2250,5.179362892097638,0.27815232801609985,1710
2251,5.2451851912009815,0.28824568749011187,1718
2252,5.2906670755010685,11.145949489672612,1976
2253,5.216128628695611,0.30142701901261326,1677
2254,5.39467723251423,0.28297821617571317,1820
2255,5.175715115914303,0.6576943752301081,1770
2256,5.268726665209969,0.2808334336184249,1731
2257,5.339806152542385,0.2780143751624377,1767
2258,5.24914126500255,0.277341697266286,1751
2259,5.008362985747662,0.2820844930241597,1588
2260,5.132779666947867,0.27796545259487754,1727
2261,5.140991417482739,0.27839017109079744,1690
2262,5.309013701797045,0.28251911775302657,1741
2263,5.343576595782363,0.30447029106544565,1729
2264,5.3044423486702375,0.2858680794457958,1793
2265,5.274996112325294,0.2790913538845272,1765
2266,5.211180071772609,0.27817020810175275,1769
2267,5.2582860954307025,0.27866262661991925,1760
2268,5.124045941513823,0.29084085861670034,1674
2269,5.353986181992617,0.2792915675179843,1816
2270,5.275202090074535,0.29637013067660906,1795
2271,5.2633055213781486,0.2809888615221275,1757
2272,5.297634666893832,0.2778818681350682,1785
2273,5.27579699190788,0.27839318412693137,1739
2274,5.19228180784214,0.27810256276857587,1729
2275,5.19625289405756,0.2783614777846266,1706
2276,5.369113042972861,0.3016568034645459,1775
2277,5.278499015452287,0.2823371429207255,1747
2278,5.3362519765667,0.2790308450312801,1745
2279,5.200953271334161,0.27716805435476655,1715
2280,5.301704045608897,0.29738414861606527,1729
